649,2,163,81,48,37,-1,-1,-1,-1
649,27,103,86,21,17,-1,-1,-1,-1
650,2,164,80,47,37,-1,-1,-1,-1
650,27,102,85,22,18,-1,-1,-1,-1
651,2,163,79,49,38,-1,-1,-1,-1
651,27,103,85,21,17,-1,-1,-1,-1
652,2,163,79,47,37,-1,-1,-1,-1
652,27,104,85,19,16,-1,-1,-1,-1
653,2,163,79,47,36,-1,-1,-1,-1
653,27,103,85,21,16,-1,-1,-1,-1
654,2,163,79,47,36,-1,-1,-1,-1
654,27,103,85,21,17,-1,-1,-1,-1
655,2,162,78,48,37,-1,-1,-1,-1
655,27,103,85,21,17,-1,-1,-1,-1
656,2,163,78,47,37,-1,-1,-1,-1
656,27,102,84,23,18,-1,-1,-1,-1
657,2,164,78,47,36,-1,-1,-1,-1
657,27,102,84,22,18,-1,-1,-1,-1
658,2,164,78,46,36,-1,-1,-1,-1
658,27,103,84,21,17,-1,-1,-1,-1
659,2,164,78,47,37,-1,-1,-1,-1
659,27,103,84,21,17,-1,-1,-1,-1
660,2,165,78,47,37,-1,-1,-1,-1
660,27,103,84,21,17,-1,-1,-1,-1
661,2,166,79,46,36,-1,-1,-1,-1
661,27,104,86,20,15,-1,-1,-1,-1
662,2,165,80,47,36,-1,-1,-1,-1
662,27,104,87,20,15,-1,-1,-1,-1
663,2,164,81,48,37,-1,-1,-1,-1
663,27,104,88,20,15,-1,-1,-1,-1
664,2,164,81,49,38,-1,-1,-1,-1
664,27,105,89,19,14,-1,-1,-1,-1
665,2,164,82,49,38,-1,-1,-1,-1
665,27,105,89,19,14,-1,-1,-1,-1
666,2,165,82,48,38,-1,-1,-1,-1
666,27,105,89,18,14,-1,-1,-1,-1
667,2,166,83,47,37,-1,-1,-1,-1
667,27,105,88,19,14,-1,-1,-1,-1
668,2,165,82,48,38,-1,-1,-1,-1
668,27,105,88,19,14,-1,-1,-1,-1
669,2,165,82,48,38,-1,-1,-1,-1
669,27,105,88,19,14,-1,-1,-1,-1
670,2,165,81,49,39,-1,-1,-1,-1
670,27,105,88,20,13,-1,-1,-1,-1
671,2,167,81,47,37,-1,-1,-1,-1
671,27,105,87,21,15,-1,-1,-1,-1
672,2,168,81,47,37,-1,-1,-1,-1
672,27,105,87,21,15,-1,-1,-1,-1
673,2,167,80,47,37,-1,-1,-1,-1
673,27,105,87,21,15,-1,-1,-1,-1
674,2,167,80,46,36,-1,-1,-1,-1
674,27,105,86,21,16,-1,-1,-1,-1
675,2,167,79,49,39,-1,-1,-1,-1
675,27,105,86,22,16,-1,-1,-1,-1
676,2,167,79,48,38,-1,-1,-1,-1
676,27,104,85,23,16,-1,-1,-1,-1
677,2,168,79,47,38,-1,-1,-1,-1
677,27,105,85,22,16,-1,-1,-1,-1
678,2,167,79,47,37,-1,-1,-1,-1
678,27,105,84,22,17,-1,-1,-1,-1
679,2,168,78,47,38,-1,-1,-1,-1
679,27,106,84,21,15,-1,-1,-1,-1
680,2,168,77,49,38,-1,-1,-1,-1
680,27,106,83,22,16,-1,-1,-1,-1
681,2,169,77,47,37,-1,-1,-1,-1
681,27,106,83,23,16,-1,-1,-1,-1
682,2,170,77,46,37,-1,-1,-1,-1
682,27,107,82,21,16,-1,-1,-1,-1
683,2,171,77,45,36,-1,-1,-1,-1
683,27,107,82,22,17,-1,-1,-1,-1
684,2,171,76,45,36,-1,-1,-1,-1
684,27,108,82,20,15,-1,-1,-1,-1
685,2,172,77,44,35,-1,-1,-1,-1
685,27,109,83,20,15,-1,-1,-1,-1
686,2,172,77,46,37,-1,-1,-1,-1
686,27,109,83,21,15,-1,-1,-1,-1
687,2,171,76,47,38,-1,-1,-1,-1
687,27,109,83,21,16,-1,-1,-1,-1
688,2,171,77,47,38,-1,-1,-1,-1
688,27,109,83,21,16,-1,-1,-1,-1
689,2,172,77,47,38,-1,-1,-1,-1
689,27,109,83,23,17,-1,-1,-1,-1
690,2,171,77,49,39,-1,-1,-1,-1
690,27,109,83,22,17,-1,-1,-1,-1
691,2,172,77,48,38,-1,-1,-1,-1
691,27,109,83,23,17,-1,-1,-1,-1
692,2,173,76,48,38,-1,-1,-1,-1
692,27,110,83,22,17,-1,-1,-1,-1
692,35,108,83,24,15,-1,-1,-1,-1
693,2,172,76,48,38,-1,-1,-1,-1
693,27,109,84,24,18,-1,-1,-1,-1
693,35,108,84,24,13,-1,-1,-1,-1
694,2,173,78,47,37,-1,-1,-1,-1
694,27,110,85,23,17,-1,-1,-1,-1
695,2,173,78,47,38,-1,-1,-1,-1
695,27,110,85,23,18,-1,-1,-1,-1
696,2,174,78,47,38,-1,-1,-1,-1
696,27,109,86,24,17,-1,-1,-1,-1
697,2,174,79,46,37,-1,-1,-1,-1
697,27,110,86,22,16,-1,-1,-1,-1
698,2,174,78,47,37,-1,-1,-1,-1
698,27,111,86,21,15,-1,-1,-1,-1
699,2,174,78,46,37,-1,-1,-1,-1
699,27,111,85,22,16,-1,-1,-1,-1
700,2,174,78,47,37,-1,-1,-1,-1
700,27,111,85,23,16,-1,-1,-1,-1
701,2,173,78,48,38,-1,-1,-1,-1
701,27,111,85,23,16,-1,-1,-1,-1
702,2,173,78,49,38,-1,-1,-1,-1
702,27,112,85,22,16,-1,-1,-1,-1
703,2,173,79,48,38,-1,-1,-1,-1
703,27,111,85,24,17,-1,-1,-1,-1
704,2,173,79,49,38,-1,-1,-1,-1
704,27,112,85,24,17,-1,-1,-1,-1
705,2,174,79,48,39,-1,-1,-1,-1
705,27,113,86,23,17,-1,-1,-1,-1
706,2,174,79,48,39,-1,-1,-1,-1
706,27,113,85,24,17,-1,-1,-1,-1
706,35,98,87,19,12,-1,-1,-1,-1
707,2,174,79,48,38,-1,-1,-1,-1
707,27,115,85,21,16,-1,-1,-1,-1
707,35,97,88,19,12,-1,-1,-1,-1
708,2,173,79,48,38,-1,-1,-1,-1
708,27,115,85,22,16,-1,-1,-1,-1
709,2,173,79,48,38,-1,-1,-1,-1
709,27,116,85,23,16,-1,-1,-1,-1
710,2,174,78,48,38,-1,-1,-1,-1
710,27,116,85,23,16,-1,-1,-1,-1
711,2,176,78,48,38,-1,-1,-1,-1
711,27,117,84,22,17,-1,-1,-1,-1
712,2,177,77,49,39,-1,-1,-1,-1
712,27,117,84,23,18,-1,-1,-1,-1
713,2,178,78,48,38,-1,-1,-1,-1
713,27,117,84,23,18,-1,-1,-1,-1
714,2,177,78,47,38,-1,-1,-1,-1
714,27,117,84,23,18,-1,-1,-1,-1
715,2,177,78,47,38,-1,-1,-1,-1
715,27,118,85,22,17,-1,-1,-1,-1
716,2,177,78,47,38,-1,-1,-1,-1
716,27,118,85,22,17,-1,-1,-1,-1
717,2,177,78,47,39,-1,-1,-1,-1
717,27,118,85,22,17,-1,-1,-1,-1
718,2,177,78,47,39,-1,-1,-1,-1
718,27,118,85,23,17,-1,-1,-1,-1
719,2,176,78,48,38,-1,-1,-1,-1
720,2,175,78,48,38,-1,-1,-1,-1
720,27,119,83,22,17,-1,-1,-1,-1
721,2,175,77,48,39,-1,-1,-1,-1
721,27,119,83,22,17,-1,-1,-1,-1
722,2,176,78,47,38,-1,-1,-1,-1
722,27,120,82,22,17,-1,-1,-1,-1
723,2,174,77,49,38,-1,-1,-1,-1
723,27,119,82,23,17,-1,-1,-1,-1
724,2,173,77,50,39,-1,-1,-1,-1
724,27,120,82,22,17,-1,-1,-1,-1
725,2,174,77,49,39,-1,-1,-1,-1
725,27,121,83,21,16,-1,-1,-1,-1
726,2,174,76,49,40,-1,-1,-1,-1
726,27,121,83,21,16,-1,-1,-1,-1
727,2,174,76,49,40,-1,-1,-1,-1
727,27,121,83,22,16,-1,-1,-1,-1
728,2,175,76,50,40,-1,-1,-1,-1
728,27,121,83,22,16,-1,-1,-1,-1
729,2,174,77,49,39,-1,-1,-1,-1
729,27,122,83,21,16,-1,-1,-1,-1
730,2,174,77,49,39,-1,-1,-1,-1
730,27,122,83,21,16,-1,-1,-1,-1
731,2,174,77,50,40,-1,-1,-1,-1
731,27,124,85,18,14,-1,-1,-1,-1
732,2,174,77,50,40,-1,-1,-1,-1
732,27,123,86,20,13,-1,-1,-1,-1
733,2,175,77,50,40,-1,-1,-1,-1
733,27,123,86,20,13,-1,-1,-1,-1
734,2,175,76,50,41,-1,-1,-1,-1
734,27,124,86,19,13,-1,-1,-1,-1
735,2,175,76,50,41,-1,-1,-1,-1
735,27,124,86,20,13,-1,-1,-1,-1
736,2,175,76,49,41,-1,-1,-1,-1
737,2,175,76,49,40,-1,-1,-1,-1
737,27,125,84,23,15,-1,-1,-1,-1
738,2,176,76,49,40,-1,-1,-1,-1
738,27,125,84,24,16,-1,-1,-1,-1
739,2,176,76,49,40,-1,-1,-1,-1
739,27,126,83,24,17,-1,-1,-1,-1
740,2,176,76,50,40,-1,-1,-1,-1
740,27,127,84,23,16,-1,-1,-1,-1
741,2,177,76,50,41,-1,-1,-1,-1
741,27,127,84,24,17,-1,-1,-1,-1
742,2,177,77,50,40,-1,-1,-1,-1
742,27,128,84,23,17,-1,-1,-1,-1
743,2,177,77,50,41,-1,-1,-1,-1
743,27,128,84,23,17,-1,-1,-1,-1
744,2,178,77,49,41,-1,-1,-1,-1
744,27,129,84,23,17,-1,-1,-1,-1
745,2,179,78,48,40,-1,-1,-1,-1
745,27,129,84,24,18,-1,-1,-1,-1
746,2,180,78,48,40,-1,-1,-1,-1
746,27,130,84,24,18,-1,-1,-1,-1
747,2,180,79,47,38,-1,-1,-1,-1
747,27,130,85,25,18,-1,-1,-1,-1
748,2,181,78,48,39,-1,-1,-1,-1
748,27,131,85,24,18,-1,-1,-1,-1
749,2,181,78,47,38,-1,-1,-1,-1
749,27,132,84,24,19,-1,-1,-1,-1
750,2,182,77,47,39,-1,-1,-1,-1
750,27,133,84,24,18,-1,-1,-1,-1
751,2,181,76,49,40,-1,-1,-1,-1
751,27,134,83,24,19,-1,-1,-1,-1
752,2,183,76,48,40,-1,-1,-1,-1
752,27,135,82,24,19,-1,-1,-1,-1
753,2,184,76,47,39,-1,-1,-1,-1
753,27,136,82,23,17,-1,-1,-1,-1
754,2,184,76,48,40,-1,-1,-1,-1
754,27,138,81,22,18,-1,-1,-1,-1
755,2,185,76,48,40,-1,-1,-1,-1
755,27,139,81,21,16,-1,-1,-1,-1
756,2,185,76,48,40,-1,-1,-1,-1
756,27,141,83,19,14,-1,-1,-1,-1
757,2,186,76,48,39,-1,-1,-1,-1
757,27,142,83,20,14,-1,-1,-1,-1
758,2,186,76,49,40,-1,-1,-1,-1
758,27,143,85,19,13,-1,-1,-1,-1
759,2,187,76,48,40,-1,-1,-1,-1
759,27,143,83,21,15,-1,-1,-1,-1
760,2,187,76,49,40,-1,-1,-1,-1
760,27,143,83,23,16,-1,-1,-1,-1
761,2,189,76,48,40,-1,-1,-1,-1
761,27,144,83,23,16,-1,-1,-1,-1
762,2,190,76,47,40,-1,-1,-1,-1
762,27,145,83,23,16,-1,-1,-1,-1
763,2,191,76,48,40,-1,-1,-1,-1
763,27,145,82,24,17,-1,-1,-1,-1
764,2,192,76,48,40,-1,-1,-1,-1
764,27,146,82,23,17,-1,-1,-1,-1
765,2,193,76,47,40,-1,-1,-1,-1
765,27,147,82,24,17,-1,-1,-1,-1
766,2,193,76,50,41,-1,-1,-1,-1
766,27,149,82,22,15,-1,-1,-1,-1
767,2,193,76,50,42,-1,-1,-1,-1
767,27,150,82,22,17,-1,-1,-1,-1
768,2,195,76,49,40,-1,-1,-1,-1
768,27,151,82,23,17,-1,-1,-1,-1
769,2,195,76,49,41,-1,-1,-1,-1
769,27,152,82,24,18,-1,-1,-1,-1
770,2,195,76,50,41,-1,-1,-1,-1
770,27,153,83,24,18,-1,-1,-1,-1
771,2,196,76,50,42,-1,-1,-1,-1
771,27,153,83,25,18,-1,-1,-1,-1
772,2,197,77,49,40,-1,-1,-1,-1
772,27,154,83,25,18,-1,-1,-1,-1
773,2,198,77,49,40,-1,-1,-1,-1
773,27,155,84,24,18,-1,-1,-1,-1
774,2,199,78,49,39,-1,-1,-1,-1
774,27,156,84,25,18,-1,-1,-1,-1
775,2,199,78,50,40,-1,-1,-1,-1
775,27,157,84,25,18,-1,-1,-1,-1
776,2,200,78,50,40,-1,-1,-1,-1
776,27,158,84,25,18,-1,-1,-1,-1
777,2,200,78,50,41,-1,-1,-1,-1
777,27,159,84,24,18,-1,-1,-1,-1
778,2,200,78,51,41,-1,-1,-1,-1
778,27,158,84,26,18,-1,-1,-1,-1
779,2,201,78,50,40,-1,-1,-1,-1
779,27,159,83,26,19,-1,-1,-1,-1
780,2,202,77,49,40,-1,-1,-1,-1
780,27,161,83,25,18,-1,-1,-1,-1
781,2,202,76,50,41,-1,-1,-1,-1
781,27,162,82,23,17,-1,-1,-1,-1
782,2,202,75,50,40,-1,-1,-1,-1
782,27,162,81,24,18,-1,-1,-1,-1
783,2,203,75,50,40,-1,-1,-1,-1
783,27,163,81,24,18,-1,-1,-1,-1
784,2,203,74,50,40,-1,-1,-1,-1
784,27,163,80,24,18,-1,-1,-1,-1
785,2,204,74,50,40,-1,-1,-1,-1
785,27,164,80,24,18,-1,-1,-1,-1
786,2,205,74,49,40,-1,-1,-1,-1
786,27,165,80,25,18,-1,-1,-1,-1
787,2,204,74,50,40,-1,-1,-1,-1
787,27,166,80,24,18,-1,-1,-1,-1
788,2,205,74,50,40,-1,-1,-1,-1
788,27,166,80,25,19,-1,-1,-1,-1
789,2,205,74,51,41,-1,-1,-1,-1
789,27,167,81,24,18,-1,-1,-1,-1
790,2,207,75,49,40,-1,-1,-1,-1
790,27,168,81,23,18,-1,-1,-1,-1
791,2,207,75,49,40,-1,-1,-1,-1
791,27,167,81,25,18,-1,-1,-1,-1
792,2,207,75,50,40,-1,-1,-1,-1
792,27,168,81,24,18,-1,-1,-1,-1
793,2,207,76,50,41,-1,-1,-1,-1
793,27,168,82,25,18,-1,-1,-1,-1
794,2,207,76,51,41,-1,-1,-1,-1
794,27,168,82,25,18,-1,-1,-1,-1
795,2,207,76,52,42,-1,-1,-1,-1
795,27,168,82,27,19,-1,-1,-1,-1
796,2,207,76,51,42,-1,-1,-1,-1
796,27,168,82,26,19,-1,-1,-1,-1
797,2,207,78,51,41,-1,-1,-1,-1
797,27,169,83,25,18,-1,-1,-1,-1
798,2,208,78,50,41,-1,-1,-1,-1
798,27,169,83,25,18,-1,-1,-1,-1
799,2,210,79,47,39,-1,-1,-1,-1
799,27,171,84,25,18,-1,-1,-1,-1
800,2,209,79,50,40,-1,-1,-1,-1
800,27,171,84,25,18,-1,-1,-1,-1
801,2,209,79,50,40,-1,-1,-1,-1
801,27,172,84,23,17,-1,-1,-1,-1
802,2,209,79,51,40,-1,-1,-1,-1
802,27,172,85,23,16,-1,-1,-1,-1
803,2,209,79,50,40,-1,-1,-1,-1
803,27,172,84,24,17,-1,-1,-1,-1
804,2,210,79,50,40,-1,-1,-1,-1
804,27,172,84,25,17,-1,-1,-1,-1
805,2,210,79,51,40,-1,-1,-1,-1
805,27,173,84,24,18,-1,-1,-1,-1
806,2,210,79,51,40,-1,-1,-1,-1
806,27,173,85,24,17,-1,-1,-1,-1
807,2,211,79,51,41,-1,-1,-1,-1
807,27,174,85,24,17,-1,-1,-1,-1
808,2,213,82,47,37,-1,-1,-1,-1
808,27,174,85,24,17,-1,-1,-1,-1
809,2,212,81,49,38,-1,-1,-1,-1
809,27,174,85,25,17,-1,-1,-1,-1
810,2,216,87,43,32,-1,-1,-1,-1
810,27,174,85,24,17,-1,-1,-1,-1
811,2,215,85,45,35,-1,-1,-1,-1
811,27,174,84,24,17,-1,-1,-1,-1
812,2,213,81,50,38,-1,-1,-1,-1
812,27,176,84,23,16,-1,-1,-1,-1
813,2,213,79,51,40,-1,-1,-1,-1
813,27,176,84,23,16,-1,-1,-1,-1
814,2,214,78,50,40,-1,-1,-1,-1
814,27,175,83,25,17,-1,-1,-1,-1
815,2,214,78,50,40,-1,-1,-1,-1
815,27,175,83,25,17,-1,-1,-1,-1
816,2,214,78,52,41,-1,-1,-1,-1
816,27,175,83,26,17,-1,-1,-1,-1
817,2,214,78,52,41,-1,-1,-1,-1
817,27,175,83,26,18,-1,-1,-1,-1
818,2,215,79,52,41,-1,-1,-1,-1
818,27,176,84,25,17,-1,-1,-1,-1
819,2,215,79,53,42,-1,-1,-1,-1
819,27,176,85,25,17,-1,-1,-1,-1
820,2,215,78,54,43,-1,-1,-1,-1
820,27,176,85,25,17,-1,-1,-1,-1
821,2,216,80,53,42,-1,-1,-1,-1
821,27,176,85,26,18,-1,-1,-1,-1
822,2,216,79,52,42,-1,-1,-1,-1
822,27,175,84,26,18,-1,-1,-1,-1
823,2,217,79,52,42,-1,-1,-1,-1
823,27,175,84,27,18,-1,-1,-1,-1
824,2,217,78,52,42,-1,-1,-1,-1
824,27,176,84,26,18,-1,-1,-1,-1
825,2,218,78,49,40,-1,-1,-1,-1
825,27,175,83,27,19,-1,-1,-1,-1
826,2,218,78,51,41,-1,-1,-1,-1
826,27,175,83,27,19,-1,-1,-1,-1
827,2,218,78,51,41,-1,-1,-1,-1
827,27,176,83,26,19,-1,-1,-1,-1
828,2,219,78,50,41,-1,-1,-1,-1
828,27,177,83,25,18,-1,-1,-1,-1
829,2,219,78,51,41,-1,-1,-1,-1
829,27,177,83,25,18,-1,-1,-1,-1
830,2,220,78,50,41,-1,-1,-1,-1
830,27,177,84,24,17,-1,-1,-1,-1
831,2,219,78,51,41,-1,-1,-1,-1
831,27,177,84,25,17,-1,-1,-1,-1
832,2,219,78,52,42,-1,-1,-1,-1
832,27,176,84,26,18,-1,-1,-1,-1
833,2,219,78,52,42,-1,-1,-1,-1
833,27,176,84,26,18,-1,-1,-1,-1
834,2,220,78,51,43,-1,-1,-1,-1
834,27,176,84,26,19,-1,-1,-1,-1
835,2,221,78,51,43,-1,-1,-1,-1
835,27,177,84,25,19,-1,-1,-1,-1
836,2,220,79,51,42,-1,-1,-1,-1
836,27,176,84,26,19,-1,-1,-1,-1
837,2,220,79,51,42,-1,-1,-1,-1
837,27,176,85,25,18,-1,-1,-1,-1
838,2,221,79,50,42,-1,-1,-1,-1
838,27,176,85,24,19,-1,-1,-1,-1
839,2,221,80,50,41,-1,-1,-1,-1
839,27,176,86,24,18,-1,-1,-1,-1
840,2,221,79,51,42,-1,-1,-1,-1
840,27,174,85,25,18,-1,-1,-1,-1
841,2,221,79,51,42,-1,-1,-1,-1
841,27,176,85,23,18,-1,-1,-1,-1
842,2,222,79,50,41,-1,-1,-1,-1
842,27,175,85,24,18,-1,-1,-1,-1
843,2,221,78,50,42,-1,-1,-1,-1
843,27,175,86,24,17,-1,-1,-1,-1
844,2,221,78,50,42,-1,-1,-1,-1
844,27,176,86,23,17,-1,-1,-1,-1
845,2,221,78,50,41,-1,-1,-1,-1
845,27,175,84,24,18,-1,-1,-1,-1
846,2,221,78,51,41,-1,-1,-1,-1
846,27,175,84,25,18,-1,-1,-1,-1
847,2,220,77,51,42,-1,-1,-1,-1
847,27,175,83,25,19,-1,-1,-1,-1
848,2,220,77,51,42,-1,-1,-1,-1
848,27,175,83,24,17,-1,-1,-1,-1
849,2,220,78,51,41,-1,-1,-1,-1
849,27,175,82,24,18,-1,-1,-1,-1
850,2,219,78,51,41,-1,-1,-1,-1
850,27,174,82,24,18,-1,-1,-1,-1
851,2,218,78,52,41,-1,-1,-1,-1
851,27,173,82,23,17,-1,-1,-1,-1
852,2,219,78,51,41,-1,-1,-1,-1
852,27,175,83,20,14,-1,-1,-1,-1
853,2,219,78,50,41,-1,-1,-1,-1
853,27,172,83,24,17,-1,-1,-1,-1
854,2,219,79,51,41,-1,-1,-1,-1
854,27,172,83,24,17,-1,-1,-1,-1
855,2,218,79,52,41,-1,-1,-1,-1
855,27,171,83,25,18,-1,-1,-1,-1
856,2,218,79,52,41,-1,-1,-1,-1
856,27,170,83,26,19,-1,-1,-1,-1
857,2,218,79,52,41,-1,-1,-1,-1
857,27,171,83,24,18,-1,-1,-1,-1
858,2,218,78,52,42,-1,-1,-1,-1
858,27,172,83,22,16,-1,-1,-1,-1
859,2,218,78,52,41,-1,-1,-1,-1
859,27,170,83,25,17,-1,-1,-1,-1
860,2,218,77,52,42,-1,-1,-1,-1
860,27,170,82,25,18,-1,-1,-1,-1
861,2,218,76,52,41,-1,-1,-1,-1
861,27,169,81,26,18,-1,-1,-1,-1
862,2,218,76,52,41,-1,-1,-1,-1
862,27,168,81,26,18,-1,-1,-1,-1
863,2,218,76,52,41,-1,-1,-1,-1
863,27,170,82,24,16,-1,-1,-1,-1
864,2,217,76,53,41,-1,-1,-1,-1
864,27,170,82,23,16,-1,-1,-1,-1
865,2,217,76,52,42,-1,-1,-1,-1
865,27,169,82,24,16,-1,-1,-1,-1
866,2,217,76,52,42,-1,-1,-1,-1
866,27,169,82,24,16,-1,-1,-1,-1
867,2,217,76,52,42,-1,-1,-1,-1
867,27,168,82,26,17,-1,-1,-1,-1
868,2,218,78,50,39,-1,-1,-1,-1
868,27,168,81,26,18,-1,-1,-1,-1
869,2,219,80,49,38,-1,-1,-1,-1
869,27,168,82,25,17,-1,-1,-1,-1
870,2,217,78,52,40,-1,-1,-1,-1
870,27,167,82,26,18,-1,-1,-1,-1
871,2,216,78,53,41,-1,-1,-1,-1
871,27,167,82,27,18,-1,-1,-1,-1
872,2,216,79,53,40,-1,-1,-1,-1
872,27,167,83,27,18,-1,-1,-1,-1
873,2,215,78,54,42,-1,-1,-1,-1
873,27,167,83,27,18,-1,-1,-1,-1
874,2,215,78,55,43,-1,-1,-1,-1
874,27,167,84,27,18,-1,-1,-1,-1
875,2,215,79,55,42,-1,-1,-1,-1
875,27,167,84,27,19,-1,-1,-1,-1
876,2,215,79,55,43,-1,-1,-1,-1
876,27,167,85,28,18,-1,-1,-1,-1
877,2,216,79,54,43,-1,-1,-1,-1
877,27,167,85,27,19,-1,-1,-1,-1
878,2,217,80,52,41,-1,-1,-1,-1
878,27,168,85,27,19,-1,-1,-1,-1
879,2,218,81,51,40,-1,-1,-1,-1
879,27,167,85,28,19,-1,-1,-1,-1
880,2,218,80,52,41,-1,-1,-1,-1
880,27,167,85,28,19,-1,-1,-1,-1
881,2,217,80,53,41,-1,-1,-1,-1
881,27,167,85,28,19,-1,-1,-1,-1
882,2,217,79,53,42,-1,-1,-1,-1
882,27,168,85,27,19,-1,-1,-1,-1
883,2,218,77,53,42,-1,-1,-1,-1
883,27,167,83,29,19,-1,-1,-1,-1
884,2,218,77,52,40,-1,-1,-1,-1
884,27,168,81,28,20,-1,-1,-1,-1
885,2,218,76,53,41,-1,-1,-1,-1
885,27,169,81,28,20,-1,-1,-1,-1
886,2,218,76,53,40,-1,-1,-1,-1
886,27,169,80,28,20,-1,-1,-1,-1
887,2,218,76,53,41,-1,-1,-1,-1
887,27,168,80,29,20,-1,-1,-1,-1
888,2,218,76,52,41,-1,-1,-1,-1
888,27,169,80,27,20,-1,-1,-1,-1
889,2,218,75,53,41,-1,-1,-1,-1
889,27,168,80,29,20,-1,-1,-1,-1
890,2,217,76,54,42,-1,-1,-1,-1
890,27,168,80,28,20,-1,-1,-1,-1
891,2,218,76,54,42,-1,-1,-1,-1
891,27,168,80,27,19,-1,-1,-1,-1
892,2,217,75,55,43,-1,-1,-1,-1
892,27,169,80,26,19,-1,-1,-1,-1
893,2,218,76,53,42,-1,-1,-1,-1
893,27,168,80,28,20,-1,-1,-1,-1
894,2,218,76,53,42,-1,-1,-1,-1
894,27,168,80,29,20,-1,-1,-1,-1
895,2,218,76,54,42,-1,-1,-1,-1
895,27,168,80,29,21,-1,-1,-1,-1
896,2,218,75,55,43,-1,-1,-1,-1
896,27,168,80,30,21,-1,-1,-1,-1
897,2,219,76,54,43,-1,-1,-1,-1
897,27,169,81,28,20,-1,-1,-1,-1
898,2,219,77,54,42,-1,-1,-1,-1
898,27,169,82,28,20,-1,-1,-1,-1
899,2,221,77,53,42,-1,-1,-1,-1
899,27,170,82,26,19,-1,-1,-1,-1
900,2,220,77,55,43,-1,-1,-1,-1
900,27,171,83,26,18,-1,-1,-1,-1
901,2,220,77,55,43,-1,-1,-1,-1
901,27,171,83,26,18,-1,-1,-1,-1
902,2,222,78,52,41,-1,-1,-1,-1
902,27,171,82,27,19,-1,-1,-1,-1
903,2,222,78,51,41,-1,-1,-1,-1
903,27,171,82,27,19,-1,-1,-1,-1
904,2,222,77,52,42,-1,-1,-1,-1
904,27,170,81,29,19,-1,-1,-1,-1
905,2,222,79,51,40,-1,-1,-1,-1
905,27,170,81,29,20,-1,-1,-1,-1
906,2,220,78,54,41,-1,-1,-1,-1
906,27,171,81,27,19,-1,-1,-1,-1
907,2,220,76,54,43,-1,-1,-1,-1
907,27,172,83,25,17,-1,-1,-1,-1
908,2,220,76,55,43,-1,-1,-1,-1
908,27,172,84,25,16,-1,-1,-1,-1
909,2,222,76,53,41,-1,-1,-1,-1
909,27,172,84,25,16,-1,-1,-1,-1
910,2,222,76,53,41,-1,-1,-1,-1
910,27,171,81,27,18,-1,-1,-1,-1
911,2,221,74,54,43,-1,-1,-1,-1
911,27,171,81,27,17,-1,-1,-1,-1
912,2,220,72,55,43,-1,-1,-1,-1
912,27,171,79,27,18,-1,-1,-1,-1
913,2,222,72,53,43,-1,-1,-1,-1
913,27,170,77,30,19,-1,-1,-1,-1
914,2,221,73,54,42,-1,-1,-1,-1
914,27,170,77,30,20,-1,-1,-1,-1
915,2,220,73,55,42,-1,-1,-1,-1
915,27,171,79,28,18,-1,-1,-1,-1
916,2,220,72,56,44,-1,-1,-1,-1
916,27,171,79,28,18,-1,-1,-1,-1
917,2,220,72,56,44,-1,-1,-1,-1
917,27,171,79,28,19,-1,-1,-1,-1
918,2,220,73,55,43,-1,-1,-1,-1
918,27,171,79,29,19,-1,-1,-1,-1
919,2,221,75,53,42,-1,-1,-1,-1
919,27,171,81,28,19,-1,-1,-1,-1
920,2,221,75,54,42,-1,-1,-1,-1
920,27,170,79,30,21,-1,-1,-1,-1
921,2,220,75,54,42,-1,-1,-1,-1
921,27,169,79,31,21,-1,-1,-1,-1
922,2,221,76,53,41,-1,-1,-1,-1
922,27,170,79,30,21,-1,-1,-1,-1
923,2,220,76,54,41,-1,-1,-1,-1
923,27,170,79,29,21,-1,-1,-1,-1
924,2,219,76,55,41,-1,-1,-1,-1
924,27,169,79,30,21,-1,-1,-1,-1
925,2,220,76,54,41,-1,-1,-1,-1
925,27,170,79,29,20,-1,-1,-1,-1
926,2,219,74,55,43,-1,-1,-1,-1
926,27,170,78,28,21,-1,-1,-1,-1
927,2,218,73,57,44,-1,-1,-1,-1
927,27,169,78,30,21,-1,-1,-1,-1
928,2,217,73,58,43,-1,-1,-1,-1
928,27,169,78,29,20,-1,-1,-1,-1
929,2,218,72,56,44,-1,-1,-1,-1
929,27,169,77,29,21,-1,-1,-1,-1
930,2,217,72,56,43,-1,-1,-1,-1
930,27,170,77,27,20,-1,-1,-1,-1
931,2,217,73,54,42,-1,-1,-1,-1
931,27,169,77,28,20,-1,-1,-1,-1
932,2,217,73,55,42,-1,-1,-1,-1
932,27,169,77,28,20,-1,-1,-1,-1
933,2,217,73,55,42,-1,-1,-1,-1
933,27,168,77,29,20,-1,-1,-1,-1
934,2,216,72,58,44,-1,-1,-1,-1
934,27,169,79,27,18,-1,-1,-1,-1
935,2,216,72,58,44,-1,-1,-1,-1
935,27,170,79,25,18,-1,-1,-1,-1
936,2,215,71,58,45,-1,-1,-1,-1
936,27,169,79,27,18,-1,-1,-1,-1
937,2,215,73,56,43,-1,-1,-1,-1
937,27,169,80,24,16,-1,-1,-1,-1
938,2,215,73,56,42,-1,-1,-1,-1
938,27,168,80,26,17,-1,-1,-1,-1
939,2,215,72,55,43,-1,-1,-1,-1
